1日目,行商人アルビン,狩人,みなさま、おはようございます。とりあえず全員顔を出されたみたいでホッとしました。以下、思考垂れ流しですが私の今のところの考えでございます。現状[屋旅　霊CO/服羊　占CO]でございますね。私の印象では、屋真旅狼/服狼羊狂かな…と…でもこれだと占の真がいない（涙）まず霊の理由。決定的なポイントがまだないので、一般的に考えての域を出ないのですが序盤からガンガンお話されているオットーさんの発言
1日目,行商人アルビン,狩人,内容は、占い方法のメリットや狩人のお話への注意など村側を引っ張って行こうという姿勢が一環してみられます。ニコラスさんに今のところぁゃしぃと思うところはないのですが、オットーさんが真かしらとなると必然的に偽かなと。占の理由。エルナさんが真だったら困りましたねぇ…という印象。他の人の意見が出そろう前にCOだけしていなくなっちゃうと真偽の見極めも難しい。でもカタリナさんが偽っぽいのでそうするとエルナ
1日目,行商人アルビン,狩人,さんが真なのかしら…。カタリナさんについては、非占いをした後に、皆が出そろってから占いCOというのは、霊を騙るつもりだった狂人が霊COの流れを逃したのかなと。それでは、本日の仕入れに行ってまいります。シモンさんの黒歴史、それはそれは黒かったです。布団の中に頭をつっこんで「ぁーーーーー！」と叫びたいくらいの黒歴史ですね…ふふ。
1日目,司書クララ,人狼,今朝まで人狼がいるなんて信じてなかった。でも能力者が４人。怖い。明日、何かが起こりそう。主に金髪のマッシュルームがひどいことになりそう。>>121今更だけど議題に答えるわ。■1．確定能力者、いない場合は確定白■2．FO■3．なし■4．統一希望
1日目,司書クララ,人狼,COは基本的には能力者に任せるけど、個人的にはFOが好き。潜伏していた能力者の灰考察が無駄になった時の切なさが、あまり好きではないわ。無駄というと語弊があるわね。陣形やライン考察といった場合分けができたのに、１日それができなかったというか。>>118で言う「議論」ができたはずなのにと、伝わるかしら？
1日目,司書クララ,人狼,エルナのロケットスタートは、真狂狼、どれでもありえると思う。カタリナの非ＣＯ撤回は、占い確定を恐れた狼サイドに見えてしまう。でも一応、議題で好きなようにやりたいと断りもあるし、真の可能性もある。この状況で言える事はこれだけね。>>127>>131パメラは白だと思うけど、リーザに関しては同意できないわ。白印象ではあるけれども。一番最後とその他の違いは大きいと思う。
1日目,司書クララ,人狼,霊能者に関しては、オットーは霊能者確定して、まとめ役をやりたそうな真に見える。その視点で、★ニコラス>>83議題回答のまとめ役→確定能力者と、霊は投票ＣＯが、矛盾して見えるのだけれど。占い師が確定する予定だったのかしら？
1日目,村娘パメラ,村人,オットーは能力者だし、まとめ役やるぞ（主役＝まとめ役という意味でかな？）という感じが出ていて、村の事も心配してるね。狼なら初日に占われなそうと思うし、最後まで残りにくい騙り役をするのも…わざわざ表に出なくてもいいような気がするから真っぽい。ニコラスは前のめり感がないし、狂人ではなさそうな。エルナは初日の雰囲気を見ると能力者でもこのような発言スタイルになりそう。見極めにくいから話して欲しいな。
1日目,旅人ニコラス,霊能者,【羊の占co確認】>>127羊　占coを見た時は偽かなと思ったけど、理由を聞くと納得できる。占騙りより霊騙りが先に出た意味が分からなかったけれども羊真と見ると、服のロケットcoで狂も真か狼か判断出来ずに無難に霊騙りしたと思える。服は発言少ないから色が見えないというのもあるので現時点では真：羊＞服（狼）とみるよ。
1日目,旅人ニコラス,霊能者,☆>>140書　僕の希望は投票coだけど、みんなの希望はFOかもしれないし投票かもしれない。この面子で確定能力者が出る確率は低いと思うけど誰がまとめ役がいい？と聞かれると確定能力者が良いと僕は思う。これはFO希望してても確定にならなかったらどうするんですか？と聞いてるのと同じ意味だと思うけどどうかな？この議論は喉無駄になると思うので僕の考えが理解出来たなら返答不要。
1日目,旅人ニコラス,霊能者,★>>89尼  狼側からまとめ立候補でてミスリードされてしまう可能性は考えてなかった？★>>132屋　ごめん、その表なにを表しているかよく分からなかったんだけどなんの表だろう・・
1日目,パン屋オットー,人狼,年>>101任されてもペーター自身の考えが見えないわけで。そうだな、たとえば俺の>>102とか見てどう思う？あと>>109、ＦＯで吊り回避って何が吊り回避するんだ？　>>144　ＣＯ順表。左から右に時系列。　２−２だと占いは統一のほうがいいのかなーと思いつつ、２−２の自由のメリデメリってやったことないしあんまりわかんないんだ。誰か推す奴いたら説明してくれ。
1日目,少年ペーター,村人,そうですね、>>102については後ほど一度じっくり考えます。
1日目,村娘パメラ,村人,オットーとクララは私を白っぽいでなく白いと発言。（カタリナの私に対する好評価は白黒でなく、発言姿勢に対してだよね）狼なら初日の占いに仲間が当たるのは避けたいと思うので、村側に白いと言いにくいような気がしたので、村人印象がup。★アルビン、エルナが狼って思った理由教えてね。
1日目,木こりトーマス,村人,カタリナの非対抗撤回占いCO確認した。潜伏したかったならなぜ先に非対抗宣言しちゃったのか？とりあえず宣言しない、という選択肢もあったと思うが。もしカタリナが狼なら狼達はあまり相談できない状況なのかな、と邪推してみたり。
1日目,パン屋オットー,人狼,状況的にいろいろ考えちゃいるが……羊>>127は納得しかけたけど、霊真狂はどうなのかなっ？と。狼が霊に出てるなら、「きっとまだ出てないやつが狂人さ！」って考えて占に出てこない可能性、結構あると思うんだよな。狼２騙りって高リスクじゃね？まあ状況的にニコラスが狂っぽくないから言うんだけども。★カタリナ　自分がスライドすることで信用落ちすることに関してはどう思った。★エルナ　対抗なんだと思う？
