1日目,少年ペーター,占い師,回避はありで。占い対象への占い理由説明を特に名言しなくてもいいと思うよ。初日に明確な黒理由を挙げて黒狙いの占い先を出せる人はそういないから。流石に白狙いならその後の展開展望ぐらいの提示でもしてほしいけどね。初心者の白狙いと狼のSG狙いとしての白狙いの区別がつきにくくてさ。
1日目,村長ヴァルター,狂人,【ペーターの占い師COを確認しました】【私が占い師です】霊能者に先行して欲しかったのですが、ペーターは時間が無いと言ってますしここは突っ込んでも仕方がないのでしょうかね。発言で潜伏するのが厳しい狼が騙り役、などは普通にある気がしますが、まだ何とも言えない状態です。私は逆に昼頃確認が危ういので自由占いも考えますが、統一出来るように確認したいです。
1日目,シスターフリーデル,狩人,初日は言ってる事がおかしいワンな人が居たら占い希望出すかなー。明らかに疑わしいワンな人が居たら２日目の吊候補にして別の人占う手もあるかな。「黒は吊」「判断しにくい人占」みたいな感じだけど、「判断しにくい」は自分以外周りとの話の合わなさなども考慮みたいな感じ。とりあえず白狙いで希望って出したことないかも！と言っておく。【ペタと村長の占ＣＯ確認】【非占い】★ペタ＞決定時間関連希望明日だけの話？
1日目,村娘パメラ,霊能者,村長>>126 初日から「しっかり黒狙い」と言い切れるほどの考察ができるのか疑問に思ったわ。村長さんの言う通り「違和感や不審点を見つけ」た上での黒狙いなら初日からでも納得ね。リナ>>128 全体を通しての基本姿勢ということね。わかったわ。私は、村が勝利するためには状況に応じて白狙いか黒狙いは変わるものだと思っているから、最初からどちらかに決めず、その都度、判断したいわ。
1日目,少女リーザ,村人,ペタ君とヴァルおじ様のCO確認したです。【リーザは占い師ではありません】決定時間は、ペタ君とヴァルおじ様が最後に確認できる時間に合わせるので、リーザは大丈夫です。明言お願いしますです。お昼決定でもいいですよ。
1日目,少年ペーター,占い師,ああ狂人登場？議題回答読み直すと占COする布石じみたものも感じるからね！霊能者先行は特に意味ないね。確定するかどうかを見極めてから騙る準備をしようってことだろうけど。あまり対抗に絡んでもしかたないよね。心象おとしって言われちゃうんだ。村長自由占い賛成なら賛成してよ。統一のが騙りには楽だろうけどね！
1日目,村娘パメラ,霊能者,【ペーター君と村長さんの占COを確認】いきなりすぎて、一瞬ぽかーんとしてしまったわ・・・。FO希望だし、この状況でCOしないのもどうかと思うから言うわね。【私は占うことはできませんが、霊能力は持っています】
1日目,少年ペーター,占い師,>>136シスター明日はかなり厳しいんだ。昼までなら確実に確認できるよ！そして時間を決めてもらえればもう一度はその時間に鳩を飛ばして確認できるよ。ただね、高性能鳩オンリーで覗いてるからその近辺の発言しか見れないんだ。だから込み合って確認見逃すこともあるかも・・・ざっと見れるのは一分ぐらいだから。明後日は夜明け前に来れそうだけど約束はちょっとごめん。
1日目,少女リーザ,村人,【リーザは占い師でも霊能力者でもないです】占霊COが今日なら回避の考慮がいらないようなので、ペタ君の都合が悪いようでしたら明日だけは、例えば昼１２時本決定オンリーでもいいかもしれませんね。ただ、パメおねえちゃまが確定すればぴしっと決定できますが、確定せずに多数決同票になる可能性を考慮すると、１１時までには希望を出す、とかにした方がいいかもしれません。また後で来るですー。朝かもですが。
1日目,村長ヴァルター,狂人,>>139印象落とし良くないと言いながら落とされても困りますね。霊能者先行は単純にまとめ役が出来たら嬉しいなぁという意味で言いました。統一占いにしたいですよ。村への情報が入り易いというのもですが、自由占いになると村長の推理が追いつかないので。というか、自由占いになりそうなのはペーターが原因なのだからそんな勝手を言われても。
1日目,少年ペーター,占い師,パメ姉霊CO確認。対抗はもう一人でるかな？霊は確定するかな？と思いをはせながら今日は休むね。多分様子見はしてるだろうけど全員の発言町。>>142本当ごめん！！！流石に僕だって18時更新なのに本決定を昼にっていうのは心苦しすぎる。>>143 自由占いはそのほうが都合が良いのは確かだけど、僕が好きだからだよ。ちなみに自由占いでも占視点では考察人数は変わらないし推理は楽だけどね。
1日目,村娘パメラ,霊能者,ペーター君＞明日の本決定をお昼にするには、それまでに皆のCOが出そろい、占い先もある程度揃っていたらという条件付きになると思うわ。自由占いになるにしても、ある程度、皆の発言を見てから決めてほしいの。今晩は何時くらいまでいることができるのかしら?
1日目,少年ペーター,占い師,ただのわがままなお子様と思われそうなので訂正かけるけど、村の大多数の意見が統一占いだったりするならばきっちり従うから。>>145寝る時間によるけど、22時までだったら大丈夫。ただ明日に発言数残したいから絶対必要な返答以外は特にしないで明日に回すと思う。朝から昼はランダムにいるから。■4.占い先ー
1日目,シスターフリーデル,狩人,【パメラの霊ＣＯ確認】【非霊】>>141ペタ了解～。私が基本日中参加で主に昼からなんよね（笑）毎日昼だと先に希望出さなきゃと思ったん。物理的に無理なものは仕方ないし占候補同士で話合って決めれば決定時間には従って希望出すよん。おｋおｋ！★>>134ペタ：黒理由でなくても占理由明言する流れは慣れ不慣れの判断にも使えたりしない？★>>143村長：「自由占いは推理が追いつかない」を詳しく聞きたい。
